	address	4.631668220673268
	sip	2.9998051728091446
	work	2.649932120267684
	issue	2.5333899190965106
	server	2.3400878982413307
	register	1.9997415347296614
	ipv4	1.9935118576999495
	source	1.9739280197628644
	stack	1.9701729890927862
	expected	1.9249228254873427
	code	1.9154085967995491
	2.3.3	1.7239014265802197
	fails	1.5094164707977449
	local	1.479099946741259
	wifi	1.187816324832487
	interface	1.0559922565654145
	course	0.9872916522699271
	difference	0.982671125080979
	field	0.9778356714369586


SIM_card		180.0
	sim	11.0
	line	5.0
	google	4.0
	new	3.0
	standard	2.0
	screen	1.0
	q"emessage	0.0


bluethooth		35.31767891254704
	headset	6.9997053176796085
	bluetooth	3.757488981124551
	audio	2.87625743735917
	plantronics	1.9995884994866437
	shows	1.9985976864230899
	connected	1.8225726397471034
	switches	0.980090180423407
	build	0.976706052788528
	randomly	0.9217419316339077
	mic	0.34500370815597325
	switch	0.3248890634678722
	kernel	0.3079301714616289
	minutes	0.21227768328384328
	disconnect	0.21207803209789106
	running	0.15222530977048898
	evo	0.10414965565074662
	time	0.07727208804842134
	incoming	0.07299790955278666
	number	0.010702732938088242
	q"emessage	0.0


3G		38.00793465080442
	issue	3.7226148121103844
	usage	2.9997229991583128
	screen	2.0072387466128037
	rtsp	1.99963251149023
	cpu	1.9996111571889457
	streaming	1.958788250441531
	apps	1.939698680429608
	process	1.927521533964576
	running	1.805740800679695
	connected	1.729905854074858
	pressing	0.9819444419548996
	command	0.981212782590236
	jumps	0.9801841259469521
	content	0.9791217071539936
	popular	0.7599246166461231
	reported	0.7412596385074609
	locks	0.712763453650084
	audio	0.5631598036729957
	shutdown	0.548649906962921
	feed	0.47965638612365996


proxy		0.0012583014893179
	believe	3.783775116293508E-4
	add	2.1789289380917646E-4
	details	1.823294056986419E-4
	proxy	1.6734194676031126E-4
	options	1.6338134158526752E-4
	works	4.4517231731550955E-5
	settings	3.330407647372073E-5
	desire	2.809014659626979E-5
	http	2.6388400370591195E-5
	wifi	1.6678534663019565E-5
	q"emessage	0.0


compass		54.0
	compass	5.0
	working	2.0
	sure	1.0
	q"emessage	0.0


